,Unnamed: 0,Unnamed: 0.1,xmin,ymin,xmax,ymax,siteID,plotID,individualID,Dead,image_name,label,image_path
172,172,1,13.866668701171877,75.75,74.86666870117188,130.75,HARV,HARV_027,,0,HARV_027_2018,Alive,HARV_027_2018.tif
173,173,2,6.866668701171875,24.75,65.86666870117188,73.75,HARV,HARV_027,,0,HARV_027_2018,Alive,HARV_027_2018.tif
174,174,3,135.86666870117188,255.75,214.86666870117188,341.75,HARV,HARV_027,NEON.PLA.D01.HARV.01481,0,HARV_027_2018,Alive,HARV_027_2018.tif
175,175,4,202.86666870117188,236.75,248.86666870117188,282.75,HARV,HARV_027,,0,HARV_027_2018,Alive,HARV_027_2018.tif
176,176,5,2.866668701171875,221.75,73.86666870117188,295.75,HARV,HARV_027,,0,HARV_027_2018,Alive,HARV_027_2018.tif
177,177,6,1.866668701171875,137.75,72.86666870117188,220.75,HARV,HARV_027,,0,HARV_027_2018,Alive,HARV_027_2018.tif
178,178,7,212.86666870117188,291.75,253.86666870117188,339.75,HARV,HARV_027,,0,HARV_027_2018,Alive,HARV_027_2018.tif
179,179,8,248.86666870117188,327.75,304.8666687011719,376.75,HARV,HARV_027,,0,HARV_027_2018,Alive,HARV_027_2018.tif
180,180,9,245.86666870117188,268.75,288.8666687011719,311.75,HARV,HARV_027,,0,HARV_027_2018,Alive,HARV_027_2018.tif
181,181,10,167.86666870117188,214.75,203.86666870117188,252.75,HARV,HARV_027,NEON.PLA.D01.HARV.01744,0,HARV_027_2018,Alive,HARV_027_2018.tif
182,182,11,152.86666870117188,175.75,199.86666870117188,215.75,HARV,HARV_027,NEON.PLA.D01.HARV.01757,0,HARV_027_2018,Alive,HARV_027_2018.tif
183,183,12,223.86666870117188,145.75,269.8666687011719,193.75,HARV,HARV_027,NEON.PLA.D01.HARV.01489,0,HARV_027_2018,Alive,HARV_027_2018.tif
184,184,13,151.86666870117188,93.75,231.86666870117188,171.75,HARV,HARV_027,NEON.PLA.D01.HARV.01765,0,HARV_027_2018,Alive,HARV_027_2018.tif
185,185,14,63.86666870117188,237.75,107.86666870117188,285.75,HARV,HARV_027,,0,HARV_027_2018,Alive,HARV_027_2018.tif
186,186,15,176.86666870117188,14.75,243.86666870117188,81.75,HARV,HARV_027,,0,HARV_027_2018,Alive,HARV_027_2018.tif
187,187,16,356.8666687011719,144.75,399.8666687011719,196.75,HARV,HARV_027,,0,HARV_027_2018,Alive,HARV_027_2018.tif
188,188,17,244.86666870117188,33.75,279.8666687011719,72.75,HARV,HARV_027,,0,HARV_027_2018,Alive,HARV_027_2018.tif
189,189,18,217.86666870117188,66.75,270.8666687011719,113.75,HARV,HARV_027,,0,HARV_027_2018,Alive,HARV_027_2018.tif
190,190,19,355.8666687011719,99.75,402.8666687011719,143.75,HARV,HARV_027,,0,HARV_027_2018,Alive,HARV_027_2018.tif
191,191,20,68.86666870117188,138.75,99.86666870117188,170.75,HARV,HARV_027,,0,HARV_027_2018,Alive,HARV_027_2018.tif
192,192,21,14.866668701171877,290.75,62.86666870117188,336.75,HARV,HARV_027,,0,HARV_027_2018,Alive,HARV_027_2018.tif
193,193,22,45.86666870117188,341.75,121.86666870117188,399.75,HARV,HARV_027,,0,HARV_027_2018,Alive,HARV_027_2018.tif
194,194,23,60.86666870117188,289.75,121.86666870117188,346.75,HARV,HARV_027,,0,HARV_027_2018,Alive,HARV_027_2018.tif
195,195,24,112.86666870117188,331.75,145.86666870117188,364.75,HARV,HARV_027,,0,HARV_027_2018,Alive,HARV_027_2018.tif
196,196,25,115.86666870117188,360.75,159.86666870117188,401.75,HARV,HARV_027,,0,HARV_027_2018,Alive,HARV_027_2018.tif
197,197,26,356.8666687011719,195.75,399.8666687011719,232.75,HARV,HARV_027,,0,HARV_027_2018,Alive,HARV_027_2018.tif
198,198,27,223.86666870117188,201.75,271.8666687011719,250.75,HARV,HARV_027,NEON.PLA.D01.HARV.01492,0,HARV_027_2018,Alive,HARV_027_2018.tif
199,199,28,234.86666870117188,112.75,269.8666687011719,145.75,HARV,HARV_027,,0,HARV_027_2018,Alive,HARV_027_2018.tif
200,200,29,289.8666687011719,189.75,322.8666687011719,218.75,HARV,HARV_027,,0,HARV_027_2018,Alive,HARV_027_2018.tif
201,201,30,279.8666687011719,23.75,374.8666687011719,114.75,HARV,HARV_027,,0,HARV_027_2018,Alive,HARV_027_2018.tif
202,202,31,274.8666687011719,120.75,353.8666687011719,192.75,HARV,HARV_027,,0,HARV_027_2018,Alive,HARV_027_2018.tif
203,203,32,94.86666870117188,125.75,148.86666870117188,190.75,HARV,HARV_027,NEON.PLA.D01.HARV.01740,0,HARV_027_2018,Alive,HARV_027_2018.tif
204,204,33,95.86666870117188,186.88333129882807,123.86666870117188,213.88333129882807,HARV,HARV_027,NEON.PLA.D01.HARV.01498,0,HARV_027_2018,Alive,HARV_027_2018.tif
205,205,34,122.86666870117188,201.88333129882807,148.86666870117188,227.88333129882807,HARV,HARV_027,NEON.PLA.D01.HARV.01499,0,HARV_027_2018,Alive,HARV_027_2018.tif
206,206,35,266.8666687011719,0.883331298828125,306.8666687011719,37.883331298828125,HARV,HARV_027,,0,HARV_027_2018,Alive,HARV_027_2018.tif
207,207,36,230.86666870117188,0.883331298828125,265.8666687011719,30.883331298828125,HARV,HARV_027,,0,HARV_027_2018,Alive,HARV_027_2018.tif
208,208,37,367.8666687011719,61.883331298828125,402.8666687011719,97.88333129882812,HARV,HARV_027,,0,HARV_027_2018,Alive,HARV_027_2018.tif
209,209,38,287.8666687011719,361.5,328.8666687011719,401.5,HARV,HARV_027,,0,HARV_027_2018,Alive,HARV_027_2018.tif
210,210,39,227.86666870117188,359.75,283.8666687011719,402.75,HARV,HARV_027,,0,HARV_027_2018,Alive,HARV_027_2018.tif
211,211,40,283.8666687011719,245.75,388.8666687011719,342.75,HARV,HARV_027,,0,HARV_027_2018,Alive,HARV_027_2018.tif
212,212,41,303.8666687011719,199.0,369.8666687011719,253.0,HARV,HARV_027,,0,HARV_027_2018,Alive,HARV_027_2018.tif
213,213,42,70.86666870117188,23.75,144.86666870117188,97.75,HARV,HARV_027,,0,HARV_027_2018,Alive,HARV_027_2018.tif
214,214,0,121.60000610351562,325.9833374023437,156.60000610351562,359.9833374023437,SOAP,SOAP_047,,0,SOAP_047_2019,Alive,SOAP_047_2019.tif
215,215,1,29.600006103515625,177.98333740234375,63.600006103515625,212.9833374023437,SOAP,SOAP_047,,0,SOAP_047_2019,Alive,SOAP_047_2019.tif
216,216,2,363.6000061035156,28.98333740234375,401.6000061035156,65.98333740234375,SOAP,SOAP_047,,0,SOAP_047_2019,Alive,SOAP_047_2019.tif
217,217,3,375.6000061035156,1.98333740234375,402.6000061035156,25.98333740234375,SOAP,SOAP_047,,0,SOAP_047_2019,Alive,SOAP_047_2019.tif
218,218,4,73.60000610351562,0.0,99.60000610351562,18.0,SOAP,SOAP_047,,0,SOAP_047_2019,Alive,SOAP_047_2019.tif
219,219,5,17.600006103515625,31.98333740234375,38.600006103515625,53.98333740234375,SOAP,SOAP_047,,0,SOAP_047_2019,Alive,SOAP_047_2019.tif
220,220,6,11.600006103515623,1.98333740234375,40.600006103515625,29.98333740234375,SOAP,SOAP_047,,0,SOAP_047_2019,Alive,SOAP_047_2019.tif
221,221,7,41.600006103515625,10.98333740234375,77.60000610351562,48.98333740234375,SOAP,SOAP_047,,0,SOAP_047_2019,Alive,SOAP_047_2019.tif
222,222,8,198.6000061035156,1.98333740234375,218.6000061035156,23.98333740234375,SOAP,SOAP_047,NEON.PLA.D17.SOAP.03439,0,SOAP_047_2019,Alive,SOAP_047_2019.tif
223,223,9,218.6000061035156,0.0,241.6000061035156,23.0,SOAP,SOAP_047,,0,SOAP_047_2019,Alive,SOAP_047_2019.tif
224,224,10,282.6000061035156,3.98333740234375,304.6000061035156,22.98333740234375,SOAP,SOAP_047,NEON.PLA.D17.SOAP.03431,0,SOAP_047_2019,Alive,SOAP_047_2019.tif
225,225,11,293.6000061035156,24.98333740234375,315.6000061035156,44.98333740234375,SOAP,SOAP_047,,0,SOAP_047_2019,Alive,SOAP_047_2019.tif
226,226,0,81.81057739257812,125.36466979980467,110.6789779663086,153.57696533203125,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
227,227,1,37.19577407836914,23.01306533813477,57.53487777709961,40.72776794433594,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
228,228,2,57.53487777709961,48.60096740722656,74.59347534179688,63.0351676940918,NIWO,NIWO_040,,1,NIWO_040_2018,Dead,NIWO_040_2018.tif
229,229,3,54.91047668457031,68.28396606445312,79.84227752685547,88.6230697631836,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
230,230,4,115.9277801513672,13.827665328979492,136.9229736328125,33.51066589355469,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
231,231,5,140.20347595214844,11.203265190124512,159.23037719726562,30.886266708374023,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
232,232,6,120.52046966552734,92.5596694946289,144.14007568359375,116.17927551269533,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
233,233,7,110.6789779663086,65.6595687866211,131.67417907714844,87.31086730957031,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
234,234,8,85.09107971191406,68.94007110595703,106.74237823486328,90.59136962890624,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
235,235,9,58.19097518920898,89.27916717529297,76.56177520751953,106.9938735961914,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
236,236,10,55.56657409667969,109.61827087402344,76.56177520751953,131.2695770263672,NIWO,NIWO_040,,1,NIWO_040_2018,Dead,NIWO_040_2018.tif
237,237,11,92.96427917480467,106.99386596679688,109.36677551269533,123.39636993408205,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
238,238,12,173.00848388671875,17.108165740966797,195.97198486328125,41.38386535644531,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
239,239,13,152.66937255859375,0.0,173.66458129882812,19.02690100669861,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
240,240,14,91.6520767211914,47.94486618041992,117.23998260498048,70.25226593017578,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
241,241,15,87.05937957763672,21.70086669921875,116.58387756347656,46.63266754150391,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
242,242,16,68.03247833251953,0.049564838409424,96.90087890625,22.35696601867676,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
243,243,17,22.1054744720459,40.72776794433594,54.91047668457031,75.50106811523438,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
244,244,18,13.576173782348633,67.62786865234375,39.82017517089844,95.84017181396484,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
245,245,19,37.85187149047852,69.5961685180664,52.28607177734375,85.34256744384766,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
246,246,20,20.79327392578125,30.886266708374023,38.50797653198242,45.32046890258789,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
247,247,21,129.04977416992188,40.72776794433594,149.38888549804688,59.754669189453125,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
248,248,22,117.89608001708984,50.56926727294922,132.33028411865234,65.00347137451172,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
249,249,23,131.01808166503906,60.4107666015625,150.70108032226562,80.74987030029297,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
250,250,24,127.73757934570312,77.46936798095703,147.4205780029297,92.5596694946289,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
251,251,25,101.49358367919922,89.27918243408203,120.5204849243164,107.64997863769533,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
252,252,26,129.04977416992188,165.38677978515625,150.70108032226562,187.6941680908203,NIWO,NIWO_040,NEON.PLA.D13.NIWO.00492,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
253,253,27,147.4205780029297,188.35028076171875,167.10357666015625,214.59426879882807,NIWO,NIWO_040,NEON.PLA.D13.NIWO.00467,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
254,254,28,117.89608001708984,202.7844696044922,136.9229736328125,218.5308837890625,NIWO,NIWO_040,NEON.PLA.D13.NIWO.00458,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
255,255,29,119.20828247070312,185.0697784423828,143.48397827148438,203.44058227539065,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
256,256,30,177.60118103027344,161.45018005371094,204.50128173828125,185.0697784423828,NIWO,NIWO_040,NEON.PLA.D13.NIWO.00486,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
257,257,31,177.60118103027344,140.45498657226562,203.1890869140625,163.41848754882812,NIWO,NIWO_040,NEON.PLA.D13.NIWO.00487,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
258,258,32,201.2207794189453,153.57696533203125,220.90377807617188,173.25997924804688,NIWO,NIWO_040,NEON.PLA.D13.NIWO.00506,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
259,259,33,227.4647979736328,137.17446899414062,252.39659118652344,163.41847229003906,NIWO,NIWO_040,,1,NIWO_040_2018,Dead,NIWO_040_2018.tif
260,260,34,207.7817840576172,190.31857299804688,224.84039306640625,210.6576690673828,NIWO,NIWO_040,,1,NIWO_040_2018,Dead,NIWO_040_2018.tif
261,261,35,182.19387817382807,210.00157165527344,205.8134765625,234.2772827148437,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
262,262,36,186.13047790527344,195.5673828125,205.81349182128903,213.93817138671875,NIWO,NIWO_040,NEON.PLA.D13.NIWO.00469,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
263,263,37,194.6597900390625,48.60097122192383,214.34278869628903,69.5961685180664,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
264,264,38,221.55987548828125,74.84496307373047,235.3379821777344,87.31086730957031,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
265,265,39,208.43788146972656,63.03516387939453,223.52818298339844,77.4693603515625,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
266,266,40,192.035400390625,67.62786865234375,205.1573944091797,81.40596771240234,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
267,267,41,182.8499755859375,0.0,198.5963897705078,15.09030055999756,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
268,268,42,54.91047668457031,156.85748291015625,81.81057739257812,183.1014862060547,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
269,269,43,287.6000061035156,123.98333740234376,316.6000061035156,151.98333740234375,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
270,270,44,264.6000061035156,137.98333740234375,289.6000061035156,162.98333740234375,NIWO,NIWO_040,NEON.PLA.D13.NIWO.00517,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
271,271,45,237.6000061035156,98.98333740234376,260.6000061035156,123.98333740234376,NIWO,NIWO_040,NEON.PLA.D13.NIWO.00513,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
272,272,46,240.6000061035156,75.98333740234375,260.6000061035156,93.98333740234376,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
273,273,47,225.6000061035156,53.98333740234375,249.6000061035156,76.98333740234375,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
274,274,48,349.6000061035156,257.9833374023437,381.6000061035156,290.9833374023437,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
275,275,49,277.8493957519531,203.0148468017578,305.5513916015625,232.1748504638672,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
276,276,50,322.3183898925781,216.8658447265625,346.3753967285156,242.3808441162109,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
277,277,51,301.9064025878906,234.36184692382807,320.1313781738281,254.7738494873047,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
278,278,52,214.4264068603516,213.2208404541016,228.27740478515625,227.80084228515625,NIWO,NIWO_040,NEON.PLA.D13.NIWO.00473,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
279,279,53,204.2203826904297,222.6978454589844,218.8003845214844,235.09085083007807,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
280,280,54,222.4453887939453,251.8578491210937,245.0443878173828,275.91485595703125,NIWO,NIWO_040,NEON.PLA.D13.NIWO.00480,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
281,281,55,221.7164001464844,220.51084899902344,241.3993988037109,242.3808441162109,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
282,282,56,226.09039306640625,185.5188446044922,243.58639526367188,200.09884643554688,NIWO,NIWO_040,NEON.PLA.D13.NIWO.00502,1,NIWO_040_2018,Dead,NIWO_040_2018.tif
283,283,57,229.7353973388672,169.48085021972656,245.0443878173828,186.2478485107422,NIWO,NIWO_040,,1,NIWO_040_2018,Dead,NIWO_040_2018.tif
284,284,58,242.85739135742188,157.8168487548828,269.10137939453125,181.87384033203125,NIWO,NIWO_040,NEON.PLA.D13.NIWO.00516,1,NIWO_040_2018,Dead,NIWO_040_2018.tif
285,285,59,243.58639526367188,182.60284423828125,261.8114013671875,202.2858428955078,NIWO,NIWO_040,NEON.PLA.D13.NIWO.00503,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
286,286,60,230.46438598632807,202.2858428955078,253.0633850097656,224.1558380126953,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
287,287,61,236.29638671875,234.3618621826172,256.70838928222656,253.3158569335937,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
288,288,62,342.7304077148437,144.69485473632812,372.619384765625,170.20985412597656,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
289,289,63,347.1044006347656,163.64883422851562,393.7603759765625,204.47283935546875,NIWO,NIWO_040,,1,NIWO_040_2018,Dead,NIWO_040_2018.tif
290,290,64,366.0583801269531,209.5758514404297,398.1343994140625,243.83883666992188,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
291,291,65,348.5623779296875,220.51084899902344,382.0963745117188,254.7738494873047,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
292,292,66,261.0823974609375,84.18785095214844,296.07440185546875,114.07685089111328,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
293,293,67,339.0853881835937,123.55384063720705,366.7873840332031,149.79784393310547,NIWO,NIWO_040,,1,NIWO_040_2018,Dead,NIWO_040_2018.tif
294,294,68,317.94439697265625,103.870849609375,344.9173889160156,131.57284545898438,NIWO,NIWO_040,,1,NIWO_040_2018,Dead,NIWO_040_2018.tif
295,295,69,382.0963745117188,135.9468536376953,400.3213806152344,157.8168487548828,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
296,296,70,255.2503967285156,316.00982666015625,290.9714050292969,350.2728271484375,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
297,297,71,362.8977661132813,295.98663330078125,395.7756652832031,327.2607421875,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
298,298,72,309.97235107421875,266.3163146972656,341.2464599609375,297.5904235839844,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
299,299,73,303.55712890625,285.5619506835937,329.2179260253906,310.4208374023437,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
300,300,74,317.9913635253906,351.3177490234375,345.2559509277344,383.3937377929688,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
301,301,75,161.620849609375,308.01513671875,184.87594604492188,329.6664428710937,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
302,302,76,131.95054626464844,308.8170471191406,151.19615173339844,328.0626525878906,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
303,303,77,149.59234619140625,318.4398498535156,171.24365234375,344.10064697265625,NIWO,NIWO_040,,1,NIWO_040_2018,Dead,NIWO_040_2018.tif
304,304,78,206.5272521972656,313.6284484863281,227.37664794921875,336.883544921875,NIWO,NIWO_040,,1,NIWO_040_2018,Dead,NIWO_040_2018.tif
305,305,79,197.7063446044922,295.98663330078125,215.34814453125,312.0246276855469,NIWO,NIWO_040,,1,NIWO_040_2018,Dead,NIWO_040_2018.tif
306,306,80,254.6412506103516,349.71392822265625,287.5191650390625,378.5823364257813,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
307,307,81,302.7552490234375,340.89306640625,322.0008544921875,360.138671875,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
308,308,82,285.91534423828125,294.3828430175781,305.16094970703125,313.6284484863281,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
309,309,83,293.9343566894531,316.8360290527344,328.4160461425781,350.5158386230469,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
310,310,84,338.0388488769531,335.2797546386719,360.4920654296875,364.1481323242188,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
311,311,85,375.7281494140625,356.9310302734375,399.78515625,381.7899475097656,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
312,312,86,91.96146392822266,281.1752319335937,118.42416381835938,310.84552001953125,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
313,313,87,33.42275619506836,237.0707550048828,67.10255432128906,268.3448486328125,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
314,314,88,51.866455078125,268.3448486328125,72.71585083007812,287.5904541015625,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
315,315,89,50.26265335083008,287.5904541015625,72.71585083007812,309.2417297363281,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
316,316,90,71.11205291748047,293.2037658691406,95.97095489501952,318.0626525878906,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
317,317,91,23.799955368041992,342.92156982421875,52.66835403442383,378.2051696777344,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
318,318,92,45.45125579833984,334.9025573730469,72.71585845947266,366.1766662597656,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
319,319,93,19.79045486450196,374.99755859375,60.68735504150391,399.0545654296875,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
320,320,94,59.88545608520508,366.1766662597656,79.13105773925781,385.4222412109375,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
321,321,95,67.90445709228516,344.5253601074219,87.95195770263672,361.3652648925781,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
322,322,96,120.0279541015625,218.6270446777344,140.87734985351562,235.46694946289065,NIWO,NIWO_040,NEON.PLA.D13.NIWO.00456,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
323,323,97,125.6412582397461,258.7220458984375,145.6887664794922,277.1657409667969,NIWO,NIWO_040,,1,NIWO_040_2018,Dead,NIWO_040_2018.tif
324,324,98,132.85834503173828,233.06124877929688,156.1134490966797,260.32586669921875,NIWO,NIWO_040,NEON.PLA.D13.NIWO.00460,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
325,325,99,1.346753120422363,288.3923645019531,21.39425468444824,309.24176025390625,NIWO,NIWO_040,,0,NIWO_040_2018,Alive,NIWO_040_2018.tif
